"","Fecha","Carrera","Ciudad","Provincia","Tipo","Distancia","Web","Infantil","Estacion","DistanciaF"
"3956","2019-06-09 00:00:00","MEDIO MARATÓN CIUDAD DE ALBACETE","ALBACETE","ALBACETE","RUNNING",21097,"HTTP://WWW.MEDIOMARATONALBACETE.COM/MEDIOMARATON/PORTADA.ASP","TRUE","SPRING","FONDO"
"3957","2019-06-09 00:00:00","RUN CÁNCER. CIRCUITO CONTRA EL CÁNCER. BURJASSOT","BURJASSOT","VALENCIA","RUNNING",5000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"3958","2019-06-09 00:00:00","CARRERA POPULAR 10K DE MEDIO MARATÓN CIUDAD DE ALBACETE","ALBACETE","ALBACETE","RUNNING",10000,"HTTP://WWW.MEDIOMARATONALBACETE.COM/MEDIOMARATON/PORTADA.ASP","TRUE","SPRING","LARGA"
"3959","2019-06-09 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA TAVERNES CONTRA EL CÁNCER","TAVERNES DE LA VALLDIGNA","VALENCIA","RUNNING",4500,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"3960","2019-06-09 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA SOLLANA CONTRA EL CÁNCER","SOLLANA","VALENCIA","RUNNING",4500,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"3961","2019-06-09 00:00:00","MARXA SOLIDARIA VILAFANT","VILAFANT","GIRONA","RUNNING",6000,"HTTP://WWW.CURSES.CAT/","TRUE","SPRING","LARGA"
"3962","2019-06-09 00:00:00","MEDIA MARATÓN DE MONTAÑA MONTES DE TOLEDO","SAN PABLO DE LOS MONTES","TOLEDO","TRAIL",21097,"HTTP://WWW.SANPABLODELOSMONTES.ORG/","TRUE","SPRING","FONDO"
"3963","2019-06-14 00:00:00","CARRERA POPULAR VILLA DE PEDRO ABAD","PEDRO ABAD","CÓRDOBA","RUNNING",10000,"HTTP://CLUBATLETISMOTROTABAD.BLOGSPOT.COM.ES/","FALSE","SPRING","LARGA"
"3964","2019-06-15 00:00:00","SUBIDA VERTICAL GRAN HOTEL BALI","BENIDORM","ALICANTE","RUNNING",200,"HTTP://SUBIDAGRANHOTELBALI.COM/","TRUE","SPRING","CORTA"
"3965","2019-06-15 00:00:00","10K DE BENIPARRELL","BENIPARRELL","VALENCIA","RUNNING",10000,"HTTP://WWW.CIRCUITALBUFERA.COM/","TRUE","SPRING","LARGA"
"3966","2019-06-15 00:00:00","TRIATLÓN DE LEKEITO","LEKEITO","BIZKAIA","TRIATLÓN",26750,"HTTP://WWW.TRIATLOI.ORG/CAMPUS/PUB/HOME.ASP?IDIOMA=CA","TRUE","SPRING","FONDO"
"3967","2019-06-15 00:00:00","TRIATLÓN DE ALCALÁ DEL JÚCAR PROMOCIÓN","ALCALÁ DEL JÚCAR","ALBACETE","TRIATLÓN",25750,"HTTPS://TRIATLONALCALADELJUCAR.ES/","FALSE","SPRING","FONDO"
"3968","2019-06-15 00:00:00","MUSIC RUN DON BENITO 5K","DON BENITO","BADAJOZ","RUNNING",5000,"HTTP://MUSICRUN.ES/","FALSE","SPRING","MEDIA"
"3969","2019-06-15 00:00:00","TRI EGÜÉS JDN","EGÜÉS","NAVARRA","TRIATLÓN",25750,"HTTP://WWW.NAVARRATRIATLON.COM/","FALSE","SPRING","FONDO"
"3970","2019-06-15 00:00:00","MUSIC RUN DON BENITO10K","DON BENITO","BADAJOZ","RUNNING",10000,"HTTP://MUSICRUN.ES/","FALSE","SPRING","LARGA"
"3971","2019-06-15 00:00:00","TRIATLÓN CONTRARRELOJ POR EQUIPOS VILLARICOS - CUEVAS DEL ALMANZORA","ALMERÍA","ALMERÍA","TRIATLÓN",25750,"HTTP://WWW.TODOFONDO.NET/","TRUE","SPRING","FONDO"
"3972","2019-06-15 00:00:00","TRIATLÓN HALF RIOJA","LOGROÑO","LA RIOJA","TRIATLÓN",112000,"HTTP://CIRCUITO.LOGRONODEPORTE.ES/","TRUE","SPRING","ULTRAMARATON"
"3973","2019-06-15 00:00:00","COPA CATALANA BTT INTERNACIONAL-VALL DE BOHÌ (XCO)","BARRUERA","LLEIDA","CICLISMO",6500,"HTTPS://WWW.TICKETOCI.NET/","TRUE","SPRING","LARGA"
"3974","2019-06-15 00:00:00","DUATLÓN VILLARES DE LA REINA","VILLARES DE LA REINA","SALAMANCA","DUATLÓN",27000,"HTTP://WWW.ORYCRONSPORT.COM/","FALSE","SPRING","FONDO"
"3975","2019-06-15 00:00:00","DUATLÓN FIESTAS DE SAN JUAN","BENAVIDES DEL ORBIGO","LEÓN","DUATLÓN",13700,"HTTP://CLUBMARATONBENAVIDES.BLOGSPOT.COM/","TRUE","SPRING","LARGA"
"3976","2019-06-15 00:00:00","ECOTRIMAD BUTTRAGO DE LOZOYA HALF SIN DRAFTING","BUITRAGO DEL LOZOYA","MADRID","TRIATLÓN",95000,"HTTP://ECOTRIMAD.COM/","FALSE","SPRING","GRAN FONDO"
"3977","2019-06-15 00:00:00","ECOTRIMAD BUTTRAGO DE LOZOYA OLÍMPICO  SIN DRAFTING","BUITRAGO DEL LOZOYA","MADRID","TRIATLÓN",49500,"HTTP://ECOTRIMAD.COM/","FALSE","SPRING","FONDO"
"3978","2019-06-15 00:00:00","10K NOCTURNO HOGUERAS DE SAN JUAN","ALICANTE","ALICANTE","RUNNING",10000,"HTTP://WWW.CRONOTAG.COM/","TRUE","SPRING","LARGA"
"3979","2019-06-15 00:00:00","5K NOCTURNO HOGUERAS DE SAN JUAN","ALICANTE","ALICANTE","RUNNING",5000,"HTTP://WWW.CRONOTAG.COM/","TRUE","SPRING","MEDIA"
"3980","2019-06-15 00:00:00","3 HORES DE RESISTÈNCIA BTT","COLLBATÓ","BARCELONA","CICLISMO",10000,"HTTPS://WWW.TICKETOCI.NET/","TRUE","SPRING","LARGA"
"3981","2019-06-15 00:00:00","REEBOK SPARTAN RACE ENCAM-ANDORRA SPRINT","ENCAMP","REST OF THE WORLD","OBSTÁCUL.",5000,"HTTP://SPARTANRACE.ES/","FALSE","SPRING","MEDIA"
"3982","2019-06-15 00:00:00","REEBOK SPARTAN RACE ENCAM-ANDORRA BEAST","ENCAMP","REST OF THE WORLD","OBSTÁCUL.",21000,"HTTP://SPARTANRACE.ES/","FALSE","SPRING","FONDO"
"3983","2019-06-15 00:00:00","TRAIL SIERRA ABUELA 21K","VILLANUEVA DE LOS CASTILLEJOS","HUELVA","TRAIL",21000,"HTTP://TRAIL-HUELVA.ASDESING.ES/","TRUE","SPRING","FONDO"
"3984","2019-06-15 00:00:00","REEBOK SPARTAN RACE ENCAM-ANDORRA SUPER","ENCAMP","REST OF THE WORLD","OBSTÁCUL.",13000,"HTTP://SPARTANRACE.ES/","FALSE","SPRING","LARGA"
"3985","2019-06-15 00:00:00","TRAIL SIERRA ABUELA 11K","VILLANUEVA DE LOS CASTILLEJOS","HUELVA","TRAIL",11000,"HTTP://TRAIL-HUELVA.ASDESING.ES/","TRUE","SPRING","LARGA"
"3986","2019-06-15 00:00:00","CXM MANCHA REAL SIERRA MÁGINA CORTA","MANCHA REAL","JAÉN","TRAIL",11700,"HTTP://CRONOFINISHER.COM/","TRUE","SPRING","LARGA"
"3987","2019-06-15 00:00:00","CXM MANCHA REAL SIERRA MÁGINA LARGA","MANCHA REAL","JAÉN","TRAIL",23300,"HTTP://CRONOFINISHER.COM/","TRUE","SPRING","FONDO"
"3988","2019-06-15 00:00:00","TRIATLÓN SPRINT SAN JUAN DEL FLUMEN","SAN JUAN DEL FLUMEN","HUESCA","TRIATLÓN",29750,"HTTP://MONEGROSMAN.COM/","TRUE","SPRING","FONDO"
"3989","2019-06-15 00:00:00","TRIATLÓN MONEGROS MAN LD SAN JUAN DEL FLUMEN","SAN JUAN DEL FLUMEN","HUESCA","TRIATLÓN",87800,"HTTP://MONEGROSMAN.COM/","TRUE","SPRING","GRAN FONDO"
"3990","2019-06-15 00:00:00","CARRERA PONLE FRENO MÁLAGA 10K","MÁLAGA","MÁLAGA","RUNNING",10000,"HTTPS://COMPROMISO.ATRESMEDIA.COM/PONLEFRENO/CARRERAS-PONLE-FRENO/2019/MALAGA/","TRUE","SPRING","LARGA"
"3991","2019-06-15 00:00:00","CARRERA PONLE FRENO MÁLAGA 5K","MÁLAGA","MÁLAGA","RUNNING",5000,"HTTPS://COMPROMISO.ATRESMEDIA.COM/PONLEFRENO/CARRERAS-PONLE-FRENO/2019/MALAGA/","TRUE","SPRING","MEDIA"
"3992","2019-06-15 00:00:00","TRIATLÓN OLÍMPICO DE PAREJA","PAREJA","GUADALAJARA","TRIATLÓN",51500,"HTTP://WWW.TRIATLONDEPAREJA.ES/","FALSE","SPRING","GRAN FONDO"
"3993","2019-06-15 00:00:00","CARRERA URBANA “CIUDAD DE MENGÍBAR”","MENGÍBAR","JAÉN","RUNNING",5000,"HTTPS://WWW.DIPUJAEN.ES/CONOCE-DIPUTACION/AREAS-ORGANISMOS-EMPRESAS/AREAC/DEPORTES/COMPETICIONES/","FALSE","SPRING","MEDIA"
"3994","2019-06-15 00:00:00","TRIATLÓN DE CEHEGÍN SOLO MENORES","CEHEGÍN","MURCIA","TRIATLÓN",10300,"HTTP://WWW.TRIMURCIA.ORG/","FALSE","SPRING","LARGA"
"3995","2019-06-15 00:00:00","CARRERA MONUMENTAL NOCTURNA CADENA SER - CIUDAD DE PALENCIA","PALENCIA","PALENCIA","RUNNING",6700,"HTTP://WWW.TURESULTADO.ES/","FALSE","SPRING","LARGA"
"3996","2019-06-15 00:00:00","VOLTA A PEU SAN JOANET","SAN JOANET","VALENCIA","RUNNING",8000,"HTTP://WWW.CIRCUITRIBERADEXUQUER.COM/","TRUE","SPRING","LARGA"
"3997","2019-06-15 00:00:00","NOCTURNA MEMORIAL ANTONIO GARCÍA GRANADOS","LA GUIJARROSA","CÓRDOBA","RUNNING",7500,"HTTP://WWW.CARRERASPOPULARESCORDOBA.COM/","FALSE","SPRING","LARGA"
"3998","2019-06-15 00:00:00","TRIATLÓN SPRINT AGUILAR DE CAMPOO","AGUILAR DE CAMPOO","PALENCIA","TRIATLÓN",25750,"HTTP://WWW.TRIATLONCASTILLAYLEON.COM/","TRUE","SPRING","FONDO"
"3999","2019-06-15 00:00:00","TRIATLÓN DE ALCALÁ DEL JÚCAR","ALCALÁ DEL JÚCAR","ALBACETE","TRIATLÓN",43000,"HTTPS://TRIATLONALCALADELJUCAR.ES/","FALSE","SPRING","FONDO"
"4000","2019-06-15 00:00:00","TRÍATLON POPULAR CONCELLO DE CAMBADOS","CAMBADOS","PONTEVEDRA","TRIATLÓN",25750,"HTTP://FEGATRI.ORG/","TRUE","SPRING","FONDO"
"4001","2019-06-16 00:00:00","TRAIL DELS 3 MUNICIPIS 21K","SANTA MARGARIDA DE MONTBUI ","BARCELONA","TRAIL",21097,"HTTP://WWW.CURSA3MUNICIPIS.COM/","TRUE","SPRING","FONDO"
"4002","2019-06-16 00:00:00","TRAIL 9 KMS. DELS 3 MUNICIPIS","SANTA MARGARIDA DE MONTBUI ","BARCELONA","TRAIL",9000,"HTTP://WWW.CURSA3MUNICIPIS.COM/","TRUE","SPRING","LARGA"
"4003","2019-06-16 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA MOIXENT CONTRA EL CÁNCER","MOIXENT","VALENCIA","RUNNING",6000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","LARGA"
"4004","2019-06-16 00:00:00","RUTA HUERTA Y VINO CIRCUITO 7 ESTRELLAS MTB CORTA","VILLA DEL PRADO","MADRID","CICLISMO",30000,"HTTP://WWW.CIRCUITO7ESTRELLAS.COM/","TRUE","SPRING","FONDO"
"4005","2019-06-16 00:00:00","CURSA PER ALTA MUNTANYA LA RIBALERA. MARATÓ","TÍRVIA","LLEIDA","TRAIL",42700,"HTTP://WWW.LARIBALERA.CAT/","TRUE","SPRING","FONDO"
"4006","2019-06-16 00:00:00","CURSA PER ALTA MUNTANYA LA RIBALERA. MITJA MARATÓ","TÍRVIA","LLEIDA","TRAIL",23000,"HTTP://WWW.LARIBALERA.CAT/","TRUE","SPRING","FONDO"
"4007","2019-06-16 00:00:00","CURSA PER ALTA MUNTANYA LA RIBALERA. R14","TÍRVIA","LLEIDA","TRAIL",14000,"HTTP://WWW.LARIBALERA.CAT/","TRUE","SPRING","LARGA"
"4008","2019-06-16 00:00:00","MARATÓN DE LANGREO","LANGREO","ASTURIAS","RUNNING",42195,"HTTPS://WWW.CHRONOCHECK.ES/","TRUE","SPRING","FONDO"
"4009","2019-06-16 00:00:00","MARATÓN DE LANGREO MEDIO","LANGREO","ASTURIAS","RUNNING",21097,"HTTPS://WWW.CHRONOCHECK.ES/","TRUE","SPRING","FONDO"
"4010","2019-06-16 00:00:00","MTB VILLA DE CARBONERO LARGA","CARBONERO","SEGOVIA","CICLISMO",60000,"HTTP://CIRCUITOBTTSEGOVIA.COM/","TRUE","SPRING","GRAN FONDO"
"4011","2019-06-16 00:00:00","MTB VILLA DE CARBONERO CORTA","CARBONERO","SEGOVIA","CICLISMO",35000,"HTTP://CIRCUITOBTTSEGOVIA.COM/","TRUE","SPRING","FONDO"
"4012","2019-06-16 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA GAVARDA CONTRA EL CÁNCER","GAVARDA","VALENCIA","RUNNING",5000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"4013","2019-06-16 00:00:00","LUARCA PEGASO RACE","LUARCA","ASTURIAS","OBSTÁCUL.",6000,"HTTP://WWW.321GO.ES/","TRUE","SPRING","LARGA"
"4014","2019-06-16 00:00:00","10 KM. CARBALLO","CARBALLO","A CORUÑA","RUNNING",10000,"HTTP://WWW.CARREIRASGALEGAS.COM/","FALSE","SPRING","LARGA"
"4015","2019-06-16 00:00:00","ACUATLON E.M.EL OLIVAR RELEVOS MIXTO JJEE","ZARAGOZA","ZARAGOZA","DUATLÓN",6000,"HTTP://WWW.TRIATLONARAGON.ORG/","TRUE","SPRING","LARGA"
"4016","2019-06-16 00:00:00","ACUATLON ESCOLAR E.M. EL OLIVAR","ZARAGOZA","ZARAGOZA","DUATLÓN",3000,"HTTP://WWW.TRIATLONARAGON.ORG/","FALSE","SPRING","MEDIA"
"4017","2019-06-16 00:00:00","ECOTRIMAD BUTTRAGO DE LOZOYA SPRINT CON DRAFTING","BUITRAGO DEL LOZOYA","MADRID","TRIATLÓN",24750,"HTTP://ECOTRIMAD.COM/","FALSE","SPRING","FONDO"
"4018","2019-06-16 00:00:00","ECOTRIMAD BUTTRAGO DE LOZOYA OLÍMPICO CON DRAFTING","BUITRAGO DEL LOZOYA","MADRID","TRIATLÓN",49500,"HTTP://ECOTRIMAD.COM/","FALSE","SPRING","FONDO"
"4019","2019-06-16 00:00:00","5K CIUTAT DE VINARÓS","VINARÓS","CASTELLÓN","RUNNING",5000,"HTTP://WWW.CMEVINAROS.ES/","FALSE","SPRING","MEDIA"
"4020","2019-06-16 00:00:00","100% HALF AMETLLÁ DE MAR","L´AMETTLÁ DE MAR","TARRAGONA","TRIATLÓN",112900,"HTTPS://WWW.100X100HALF.COM/","TRUE","SPRING","ULTRAMARATON"
"4021","2019-06-16 00:00:00","100% TRI AMETLLÁ DE MAR","L´AMETTLÁ DE MAR","TARRAGONA","TRIATLÓN",51500,"HTTPS://WWW.100X100HALF.COM/","TRUE","SPRING","GRAN FONDO"
"4022","2019-06-16 00:00:00","LA SAGRA SKY RAVE LARGO","PUEBLA DE DON FADRIQUE","GRANADA","TRAIL",27000,"HTTP://WWW.LASAGRASKYRACE.ES/","TRUE","SPRING","FONDO"
"4023","2019-06-16 00:00:00","LA SAGRA SKY RAVE CORTO","PUEBLA DE DON FADRIQUE","GRANADA","TRAIL",13000,"HTTP://WWW.LASAGRASKYRACE.ES/","TRUE","SPRING","LARGA"
"4024","2019-06-16 00:00:00","MARCHA MTB LAS HURDES LARGA","PINOFRANQUEADO","CÁCERES","CICLISMO",90000,"HTTP://CLUBCICLISTAHURDES.ES/","TRUE","SPRING","GRAN FONDO"
"4025","2019-06-16 00:00:00","CURSA PER LA SALUT EN FAVOR DE AMADIBA  TRAIL 10K","SANT JOSEP DE SA TALAIA","ILLES BALEARS","TRAIL",10000,"HTTP://WWW.TRIDEPORTECLUB.COM/","TRUE","SPRING","LARGA"
"4026","2019-06-16 00:00:00","CURSA PER LA SALUT EN FAVOR DE AMADIBA  TRAIL 5K","SANT JOSEP DE SA TALAIA","ILLES BALEARS","TRAIL",5000,"HTTP://WWW.TRIDEPORTECLUB.COM/","TRUE","SPRING","MEDIA"
"4027","2019-06-16 00:00:00","CARRERA MARTA FERNÁNDEZ DE CASTRO (CIRCUITO DP)","VALENCIA","VALENCIA","RUNNING",5500,"HTTP://CARRERAS.DEPORTEVALENCIA.COM/","FALSE","SPRING","LARGA"
"4028","2019-06-16 00:00:00","RUN CÁNCER. CIRCUITO CONTRA EL CÁNCER. CULLERA","ROCAFORT","VALENCIA","RUNNING",5000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"4029","2019-06-16 00:00:00","CIRCUITO BTT ALBACETE - RIÓPAR","RIÓPAR","ALBACETE","CICLISMO",40000,"HTTP://WWW.CIRCUITOBTT.COM/CBTT2019/INICIO","TRUE","SPRING","FONDO"
"4030","2019-06-16 00:00:00","TRIATLÓN OLÍMPICO LA MANGA CLUB","CARTAGENA","MURCIA","TRIATLÓN",51500,"HTTP://WWW.TRIMURCIA.ORG/","TRUE","SPRING","GRAN FONDO"
"4031","2019-06-16 00:00:00","BTT QUINCOCES DE YUSO LARGA","QUINCOCES DE YUSO","BURGOS","CICLISMO",55000,"HTTPS://CIRCUITOPROVINCIALBTT.COM/","TRUE","SPRING","GRAN FONDO"
"4032","2019-06-16 00:00:00","PRUEBA DE FONDO ""CIUDAD DE DÚRCAL- RUTA BOABDIL""","DÚRCAL","GRANADA","RUNNING",11000,"HTTP://WWW.GPFGRANADA.ES/","TRUE","SPRING","LARGA"
"4033","2019-06-16 00:00:00","RUTA HUERTA Y VINO CIRCUITO 7 ESTRELLAS MTB LARGA","VILLA DEL PRADO","MADRID","CICLISMO",55000,"HTTP://WWW.CIRCUITO7ESTRELLAS.COM/","TRUE","SPRING","GRAN FONDO"
"4034","2019-06-16 00:00:00","BTT QUINCOCES DE YUSO CORTA","QUINCOCES DE YUSO","BURGOS","CICLISMO",30000,"HTTPS://CIRCUITOPROVINCIALBTT.COM/","TRUE","SPRING","FONDO"
"4035","2019-06-16 00:00:00","TRIATLÓ ANDRATX","ANDRATX","ILLES BALEARS","TRIATLÓN",25750,"HTTP://FETRIB.COM/WEB/","TRUE","SPRING","FONDO"
"4036","2019-06-16 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA CONTRA EL CÁNCER. CULLERA","ROCAFORT","VALENCIA","RUNNING",3000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"4037","2019-06-16 00:00:00","CARRERA POPULAR BARRIO DEL ZOFIO 10K","MADRID","MADRID","RUNNING",10000,"HTTPS://CARRERADELZOFIO.WORDPRESS.COM/","FALSE","SPRING","LARGA"
"4038","2019-06-16 00:00:00","CARRERA POPULAR BARRIO DEL ZOFIO 5K","MADRID","MADRID","RUNNING",5000,"HTTPS://CARRERADELZOFIO.WORDPRESS.COM/","FALSE","SPRING","MEDIA"
"4039","2019-06-16 00:00:00","AQUATLÓ DE VILANOVA I LA GELTRÚ","VILANOVA I LA GELTRÚ","BARCELONA","DUATLÓN",6000,"HTTP://WWW.AQUATLOCIUTATDEVILANOVA.BLOGSPOT.COM.ES/","TRUE","SPRING","LARGA"
"4040","2019-06-16 00:00:00","RUN CÁNCER. MARCHA SOLIDARIA CATARROJA CONTRA EL CÁNCER","CATARROJA","VALENCIA","RUNNING",4000,"HTTP://RUNCANCER.COM/","TRUE","SPRING","MEDIA"
"4041","2019-06-16 00:00:00","TRIATLÓ VILA DE BLANES","BLANES","GIRONA","TRIATLÓN",25750,"HTTP://WWW.TRIATLOBLANES.COM/","TRUE","SPRING","FONDO"
"4042","2019-06-16 00:00:00","CARRERA GO-FIT","CÓRDOBA","CÓRDOBA","RUNNING",6000,"HTTP://WWW.CARRERASPOPULARESCORDOBA.COM/","FALSE","SPRING","LARGA"
"4043","2019-06-16 00:00:00","MARCHA BTT VILLA DE EL PROVENCIO","EL PROVENCIO","CUENCA","CICLISMO",35000,"HTTPS://WWW.CIRCUITODIPUTACIONCUENCAMTB.COM/V2/INDEX.PHP","TRUE","SPRING","FONDO"
"4044","2019-06-16 00:00:00","CIRCUITO XCO RALLY VILLA PATERNA DEL CAMPO","PATERNA DEL CAMPO","HUELVA","CICLISMO",5000,"HTTP://WWW.DIPHUELVA.ES/CONTENIDOS/3886_CIRCUITO-PROVINCIAL-DE-CICLISMO---DIPUTA","TRUE","SPRING","MEDIA"
"4045","2019-06-16 00:00:00","CARRERA POPULAR DE SAN PEDRO","SAN PEDRO","ALBACETE","RUNNING",11500,"HTTP://WWW.DIPUALBA.ES/CARRERASPOPULARES/#","TRUE","SPRING","LARGA"
"4046","2019-06-16 00:00:00","CARRERA POPULAR YUNQUERA","YUNQUERA","MÁLAGA","RUNNING",8000,"HTTP://WWW.MALAGA.ES/DEPORTES/","FALSE","SPRING","LARGA"
"4047","2019-06-16 00:00:00","CARRERA NORTE SUR (SKECHERS NORTH VS SOUTH MADRID 10K)","MADRID","MADRID","RUNNING",10000,"HTTP://SKECHERSNORTESUR.COM/","TRUE","SPRING","LARGA"
"4048","2019-06-16 00:00:00","TRAIL POPULAR DE BERDUCEDO","BERDUCEDO","ASTURIAS","TRAIL",9000,"HTTP://CRONELEC.ES/","FALSE","SPRING","LARGA"
"4049","2019-06-16 00:00:00","TRIATLÓN SPRINT TORDESILLAS","TORDESILLAS","VALLADOLID","TRIATLÓN",25750,"HTTP://WWW.TRIATLONCASTILLAYLEON.COM/","TRUE","SPRING","FONDO"
"4050","2019-06-16 00:00:00","NORTHWEST TRIMAN/CTO GALEGO TRÍATLON LONGA DISTANCIA","AS PONTES DE GARCÍA RODRÍGUEZ","A CORUÑA","TRIATLÓN",226000,"HTTP://NORTHWESTTRIMAN.COM/","TRUE","SPRING","ULTRAMARATON"
"4051","2019-06-16 00:00:00","NORTHWEST TRIMAN/CTO GALEGO TRÍATLON MEDIA DISTANCIA","AS PONTES DE GARCÍA RODRÍGUEZ","A CORUÑA","TRIATLÓN",112900,"HTTP://NORTHWESTTRIMAN.COM/","TRUE","SPRING","ULTRAMARATON"
"4052","2019-06-16 00:00:00","TRIATLÓN CIUDAD DE TORREVIEJA","TORREVIEJA","ALICANTE","TRIATLÓN",25750,"HTTPS://WWW.TRIATLOCV.ORG/","TRUE","SPRING","FONDO"
"4053","2019-06-17 00:00:00","SANTANDER TRIATLON SERIES GIJÓN OLIMPICO","GIJÓN","ASTURIAS","TRIATLÓN",50500,"HTTP://WWW.SANTANDERTRIATHLONSERIES.COM/","TRUE","SPRING","GRAN FONDO"
"4054","2019-06-17 00:00:00","SANTANDER TRIATLON SERIES GIJÓN SPRINT","GIJÓN","ASTURIAS","TRIATLÓN",25150,"HTTP://WWW.SANTANDERTRIATHLONSERIES.COM/","TRUE","SPRING","FONDO"
"4055","2019-06-17 00:00:00","SANTANDER TRIATLON SERIES GIJÓN SUPER SPRINT","GIJÓN","ASTURIAS","TRIATLÓN",12550,"HTTP://WWW.SANTANDERTRIATHLONSERIES.COM/","TRUE","SPRING","LARGA"
"4056","2019-06-21 00:00:00","CARRERA POPULAR PUERTO BAHÍA DE ALGECIRAS","ALGECIRAS","CÁDIZ","RUNNING",7300,"HTTPS://WWW.ALGECIRASCORRE.COM/","FALSE","SUMMER","LARGA"
"4057","2019-06-22 00:00:00","QUEBRANTAHUESOS TREPARRISCOS MEDIO FONDO","SABIÑÁNIGO","HUESCA","CICLISMO",85000,"HTTP://WWW.QUEBRANTAHUESOS.COM/","TRUE","SUMMER","GRAN FONDO"
"4058","2019-06-22 00:00:00","BIZKAIA TRIATLON RESERVA DE LA BIOSFERA","GERNIKA","BIZKAIA","TRIATLÓN",25750,"HTTP://WWW.TRIATLOI.ORG/CAMPUS/PUB/HOME.ASP?IDIOMA=CA","TRUE","SUMMER","FONDO"
"4059","2019-06-22 00:00:00","GRAN TRAIL TERNUA SOBRARBE","AINSA","HUESCA","TRAIL",71000,"HTTP://WWW.TRAILSOBRARBE.COM/","TRUE","SUMMER","GRAN FONDO"
"4060","2019-06-22 00:00:00","MORATALLA MTB. CIRCUITO BTT MURCIA XCM.LA IMPLACABLE","MORATALLA","MURCIA","CICLISMO",60000,"HTTPS://WWW.MURCIACICLISMO.COM/BTT/","TRUE","SUMMER","GRAN FONDO"
"4061","2019-06-22 00:00:00","MARATÓN SOBRARBE","AINSA","HUESCA","TRAIL",49000,"HTTP://WWW.TRAILSOBRARBE.COM/","TRUE","SUMMER","FONDO"
"4062","2019-06-22 00:00:00","TRAIL SOBRARBE","PLAN","HUESCA","TRAIL",22000,"HTTP://WWW.TRAILSOBRARBE.COM/","TRUE","SUMMER","FONDO"
"4063","2019-06-22 00:00:00","TRIATLON POPULAR DE LA MUJER. DONOSTI","DONOSTIA-SAN SEBASTIÁN","GIPUZKOA","TRIATLÓN",10300,"HTTP://WWW.TRIATLONATLETICOSS.COM/","TRUE","SUMMER","LARGA"
"4064","2019-06-22 00:00:00","TRIATLÓN VILLA DE LAREDO","LAREDO","CANTABRIA","TRIATLÓN",53500,"HTTP://WWW.FETRICANTABRIA.COM/","TRUE","SUMMER","GRAN FONDO"
"4065","2019-06-22 00:00:00","CARRERA POPULAR VILLA DE MINGLANILLA","MINGLANILLA","CUENCA","RUNNING",10000,"HTTP://WWW.CIRCUITOCARRERASDIPUTACIONCUENCA.COM/","TRUE","SUMMER","LARGA"
"4066","2019-06-22 00:00:00","VOLTA A PEU A BENETÙSSER","BENETÙSSER","VALENCIA","RUNNING",8000,"HTTP://WWW.CIRCUITHORTASUD.COM/","TRUE","SUMMER","LARGA"
"4067","2019-06-22 00:00:00","TRIATLÓN CAMPOAMOR JDN","TUDELA","NAVARRA","TRIATLÓN",25750,"HTTP://WWW.NAVARRATRIATLON.COM/","FALSE","SUMMER","FONDO"
"4068","2019-06-22 00:00:00","MATUTRAIL - CARRERA DE MONTAÑA  SENDEISTAS","MATUTE","LA RIOJA","TRAIL",12000,"HTTPS://WWW.FACEBOOK.COM/CARRERAMATUTE","TRUE","SUMMER","LARGA"
"4069","2019-06-22 00:00:00","ULTRA TRAIL PICOS DE EUROPA  UTPE","BENIA DE ONIS","ASTURIAS","TRAIL",55000,"HTTPS://WWW.UTPE.ES/","TRUE","SUMMER","GRAN FONDO"
"4070","2019-06-22 00:00:00","ULTRA TRAIL PICOS DE EUROPA  TPE","BENIA DE ONIS","ASTURIAS","TRAIL",33000,"HTTPS://WWW.UTPE.ES/","TRUE","SUMMER","FONDO"
"4071","2019-06-22 00:00:00","TRAIL NOCTURNO 4LOBOS Y 3.000 BUITRES","SERRADILLA","CÁCERES","TRAIL",21600,"HTTP://LOBOSYBUITRES.COM/","TRUE","SUMMER","FONDO"
"4072","2019-06-22 00:00:00","ULTRA TRAIL PICOS DE EUROPA  CPE","BENIA DE ONIS","ASTURIAS","TRAIL",18000,"HTTPS://WWW.UTPE.ES/","TRUE","SUMMER","LARGA"
"4073","2019-06-22 00:00:00","CROSS NOCTURNO 4LOBOS Y 3.000 BUITRES","SERRADILLA","CÁCERES","CROSS",11100,"HTTP://LOBOSYBUITRES.COM/","TRUE","SUMMER","LARGA"
